<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
231025;221500;1.0566500;1.0569400;1.0565000;1.0567600;12809
231025;223000;1.0567700;1.0570200;1.0566800;1.0568700;10846
231025;224500;1.0568700;1.0569800;1.0565300;1.0566100;9844
231025;230000;1.0566300;1.0568400;1.0565200;1.0567400;11711
231025;231500;1.0567400;1.0570000;1.0566400;1.0569000;7987
231025;233000;1.0569200;1.0569800;1.0565400;1.0565700;8512
231025;234500;1.0566200;1.0567000;1.0565000;1.0565200;7875
231026;000000;1.0566100;1.0567200;1.0564600;1.0565300;10096
231026;001500;1.0565900;1.0571600;1.0562800;1.0566100;611
231026;003000;1.0567500;1.0567500;1.0563200;1.0566200;2690
231026;004500;1.0566500;1.0568200;1.0564200;1.0566500;2951
231026;010000;1.0567300;1.0568400;1.0565700;1.0566100;2060
231026;011500;1.0565800;1.0567800;1.0563300;1.0564500;4610
231026;013000;1.0565300;1.0568000;1.0563500;1.0567300;6211
231026;014500;1.0566500;1.0567500;1.0564700;1.0566500;5195
231026;020000;1.0566500;1.0567300;1.0564600;1.0565400;4995
231026;021500;1.0565000;1.0566000;1.0563200;1.0564000;5287
231026;023000;1.0563500;1.0564500;1.0559400;1.0562400;7830
231026;024500;1.0562400;1.0564800;1.0561900;1.0563000;6016
231026;030000;1.0563000;1.0567000;1.0562500;1.0565500;5818
231026;031500;1.0565900;1.0569200;1.0564100;1.0566000;8246
231026;033000;1.0566800;1.0567100;1.0562000;1.0564800;7284
231026;034500;1.0564700;1.0566300;1.0562300;1.0564400;8201
231026;040000;1.0564400;1.0565000;1.0556900;1.0559600;11088
231026;041500;1.0559400;1.0560600;1.0557100;1.0558400;8848
231026;043000;1.0558400;1.0561400;1.0555500;1.0558900;10271
231026;044500;1.0559100;1.0561000;1.0555300;1.0556700;13474
231026;050000;1.0556700;1.0558400;1.0553200;1.0555000;10010
231026;051500;1.0554700;1.0556400;1.0551800;1.0553100;10458
231026;053000;1.0552900;1.0553800;1.0542900;1.0546900;13346
231026;054500;1.0546900;1.0550000;1.0545600;1.0548900;8611
231026;060000;1.0548900;1.0550000;1.0544400;1.0545200;7734
231026;061500;1.0545000;1.0547600;1.0542600;1.0543500;8639
231026;063000;1.0543400;1.0545500;1.0542000;1.0542100;7634
231026;064500;1.0542500;1.0547000;1.0540600;1.0544700;9334
231026;070000;1.0544400;1.0547900;1.0543400;1.0546000;8639
231026;071500;1.0546400;1.0548000;1.0545100;1.0546900;5987
231026;073000;1.0546300;1.0547000;1.0544100;1.0546100;6892
231026;074500;1.0546400;1.0548000;1.0544100;1.0544800;6345
231026;080000;1.0544700;1.0546200;1.0541600;1.0544800;9258
231026;081500;1.0545200;1.0548800;1.0544000;1.0545100;9722
231026;083000;1.0545500;1.0547400;1.0542500;1.0543900;8005
231026;084500;1.0543900;1.0549300;1.0542600;1.0545400;9657
231026;090000;1.0545400;1.0547200;1.0540500;1.0542000;11537
231026;091500;1.0542800;1.0545500;1.0538400;1.0539800;16820
231026;093000;1.0539500;1.0544900;1.0538300;1.0542400;14315
231026;094500;1.0542200;1.0542400;1.0532100;1.0535300;16315
231026;100000;1.0534800;1.0544200;1.0534400;1.0538700;25201
231026;101500;1.0538600;1.0544400;1.0537400;1.0543400;22513
231026;103000;1.0543300;1.0544100;1.0539800;1.0541500;18121
231026;104500;1.0541200;1.0544500;1.0537300;1.0541400;16518
231026;110000;1.0541300;1.0549500;1.0539400;1.0548200;18189
231026;111500;1.0547900;1.0551900;1.0546400;1.0549500;16865
231026;113000;1.0549700;1.0552500;1.0543800;1.0545000;15428
231026;114500;1.0544200;1.0548600;1.0543700;1.0545800;15247
231026;120000;1.0545800;1.0551400;1.0543800;1.0545500;15114
231026;121500;1.0545100;1.0545500;1.0539400;1.0540700;12882
231026;123000;1.0540300;1.0552000;1.0539300;1.0550200;14178
231026;124500;1.0550200;1.0551200;1.0543700;1.0544600;13240
231026;130000;1.0543700;1.0547200;1.0542700;1.0544900;11789
231026;131500;1.0545300;1.0549300;1.0544400;1.0546900;11304
231026;133000;1.0546600;1.0548500;1.0544400;1.0546600;11773
231026;134500;1.0546200;1.0548600;1.0537700;1.0538900;14598
231026;140000;1.0538800;1.0540600;1.0534300;1.0536500;12559
231026;141500;1.0537000;1.0539100;1.0534300;1.0535200;12667
231026;143000;1.0535400;1.0537000;1.0532100;1.0535300;11782
231026;144500;1.0535400;1.0535700;1.0530400;1.0533300;13711
231026;150000;1.0532800;1.0538800;1.0532000;1.0535900;14503
231026;151500;1.0535400;1.0541900;1.0535100;1.0540200;18581
231026;153000;1.0539300;1.0543700;1.0530100;1.0535600;35199
231026;154500;1.0536800;1.0552000;1.0519200;1.0546100;66034
231026;160000;1.0546900;1.0559000;1.0542000;1.0558600;52890
231026;161500;1.0558700;1.0560300;1.0545300;1.0555300;41333
231026;163000;1.0555100;1.0559100;1.0540700;1.0548000;29559
231026;164500;1.0547600;1.0558000;1.0547100;1.0556300;38899
231026;170000;1.0556600;1.0557700;1.0545400;1.0546300;33678
231026;171500;1.0546900;1.0548500;1.0532600;1.0533500;39908
231026;173000;1.0533500;1.0541300;1.0532500;1.0540400;29837
231026;174500;1.0540200;1.0543000;1.0530200;1.0540000;26384
231026;180000;1.0539700;1.0545000;1.0535900;1.0542900;28896
231026;181500;1.0542800;1.0545000;1.0538300;1.0539300;27139
231026;183000;1.0539300;1.0540100;1.0525000;1.0525100;23662
231026;184500;1.0525100;1.0529300;1.0524400;1.0528600;21692
231026;190000;1.0527800;1.0537700;1.0527700;1.0531700;20175
231026;191500;1.0531500;1.0533000;1.0524100;1.0527800;19543
231026;193000;1.0527800;1.0535500;1.0525000;1.0534500;21571
231026;194500;1.0534900;1.0536800;1.0529300;1.0530300;19329
231026;200000;1.0529900;1.0530800;1.0525500;1.0527700;18016
231026;201500;1.0528200;1.0539700;1.0527400;1.0538200;22197
231026;203000;1.0538300;1.0544300;1.0538200;1.0541900;20860
231026;204500;1.0541900;1.0548800;1.0539300;1.0548100;19210
231026;210000;1.0548000;1.0552400;1.0547300;1.0550500;17519
231026;211500;1.0550400;1.0554700;1.0548300;1.0554100;15964
231026;213000;1.0554500;1.0558000;1.0553400;1.0557900;12301
231026;214500;1.0557900;1.0564700;1.0556900;1.0562300;14948
231026;220000;1.0562800;1.0563600;1.0558900;1.0560700;14220
231026;221500;1.0560600;1.0563300;1.0555000;1.0555400;15491
231026;223000;1.0555800;1.0557900;1.0553200;1.0554300;13221
231026;224500;1.0554000;1.0554600;1.0547600;1.0549100;14052
231026;230000;1.0549300;1.0558300;1.0548400;1.0556700;14311
231026;231500;1.0555900;1.0558500;1.0554200;1.0556800;11013
231026;233000;1.0557200;1.0562700;1.0555800;1.0561100;6750
231026;234500;1.0560900;1.0562000;1.0556900;1.0558700;7443
231027;000000;1.0558200;1.0564200;1.0557700;1.0562500;7772
231027;001500;1.0562400;1.0562600;1.0555600;1.0558100;559
231027;003000;1.0557900;1.0560400;1.0556400;1.0559700;1137
231027;004500;1.0559500;1.0562100;1.0558100;1.0561200;2611
231027;010000;1.0559100;1.0562000;1.0557400;1.0559700;3326
231027;011500;1.0559500;1.0565000;1.0557900;1.0562800;3823
231027;013000;1.0562800;1.0564600;1.0562000;1.0562600;4135
231027;014500;1.0562600;1.0564800;1.0562000;1.0564300;3638
231027;020000;1.0564100;1.0565000;1.0562800;1.0563600;3422
231027;021500;1.0564200;1.0565800;1.0562100;1.0563400;6924
231027;023000;1.0563700;1.0564500;1.0562800;1.0563700;5983
231027;024500;1.0563500;1.0565500;1.0562700;1.0563700;8165
231027;030000;1.0563000;1.0565400;1.0561800;1.0563500;5883
231027;031500;1.0564000;1.0564500;1.0556600;1.0557100;9093
231027;033000;1.0557400;1.0561000;1.0556600;1.0559500;7104
231027;034500;1.0559300;1.0561700;1.0558400;1.0559400;8503
231027;040000;1.0559000;1.0561100;1.0555100;1.0557600;13913
231027;041500;1.0557900;1.0558500;1.0552600;1.0553100;9334
231027;043000;1.0553500;1.0556000;1.0551800;1.0553400;9872
231027;044500;1.0553800;1.0558100;1.0552400;1.0557500;10171
231027;050000;1.0557300;1.0562200;1.0556500;1.0558000;8286
231027;051500;1.0558800;1.0561700;1.0557900;1.0559500;8061
231027;053000;1.0559900;1.0564000;1.0558900;1.0561700;8149
231027;054500;1.0562000;1.0566600;1.0561500;1.0564900;8858
231027;060000;1.0565300;1.0565300;1.0562600;1.0564100;6516
231027;061500;1.0563700;1.0565400;1.0561600;1.0563400;7308
231027;063000;1.0563400;1.0564200;1.0561500;1.0563700;6273
231027;064500;1.0563700;1.0564100;1.0560200;1.0562000;5597
231027;070000;1.0561700;1.0565000;1.0561400;1.0564100;5553
231027;071500;1.0564400;1.0565400;1.0562600;1.0564900;5772
231027;073000;1.0564500;1.0567000;1.0564100;1.0565300;4905
231027;074500;1.0565400;1.0566400;1.0564100;1.0565900;5388
231027;080000;1.0565500;1.0567700;1.0564800;1.0566600;6297
231027;081500;1.0567000;1.0569000;1.0564500;1.0565800;8681
231027;083000;1.0566300;1.0569100;1.0565400;1.0566100;7971
231027;084500;1.0566400;1.0569900;1.0565100;1.0566400;7896
231027;090000;1.0565900;1.0569900;1.0565600;1.0568400;7975
231027;091500;1.0568400;1.0569900;1.0558300;1.0559000;14998
231027;093000;1.0558900;1.0560300;1.0553900;1.0557000;14238
231027;094500;1.0556700;1.0560400;1.0556100;1.0557000;11832
231027;100000;1.0557200;1.0560500;1.0554300;1.0555400;15589
231027;101500;1.0556100;1.0560000;1.0551200;1.0556800;16694
231027;103000;1.0556600;1.0563000;1.0554500;1.0561400;15255
231027;104500;1.0561400;1.0561600;1.0552700;1.0554300;15049
231027;110000;1.0554100;1.0559000;1.0551500;1.0557900;13504
231027;111500;1.0557700;1.0558500;1.0552900;1.0556900;17007
231027;113000;1.0556700;1.0560600;1.0556100;1.0558300;14033
231027;114500;1.0558000;1.0560600;1.0557000;1.0558100;12133
231027;120000;1.0558900;1.0562500;1.0555900;1.0562000;13458
231027;121500;1.0561600;1.0564500;1.0560600;1.0561600;12400
231027;123000;1.0561600;1.0565000;1.0559300;1.0564400;12806
231027;124500;1.0564200;1.0565000;1.0560600;1.0561100;11637
231027;130000;1.0561200;1.0565500;1.0559700;1.0563700;12221
231027;131500;1.0564200;1.0567000;1.0562500;1.0566100;10047
231027;133000;1.0565500;1.0567100;1.0555600;1.0557900;11286
231027;134500;1.0557900;1.0564700;1.0556400;1.0563900;11673
231027;140000;1.0563700;1.0564500;1.0555000;1.0555700;12685
231027;141500;1.0555500;1.0556300;1.0544500;1.0547800;15936
231027;143000;1.0547000;1.0550200;1.0543900;1.0544800;11918
231027;144500;1.0544400;1.0545000;1.0535600;1.0539200;14850
231027;150000;1.0539100;1.0542700;1.0534500;1.0537000;14777
231027;151500;1.0536700;1.0544000;1.0535000;1.0538800;17164
231027;153000;1.0538800;1.0546500;1.0536700;1.0541900;17667
231027;154500;1.0541900;1.0547800;1.0534800;1.0541900;30472
231027;160000;1.0541500;1.0569400;1.0540300;1.0556100;39216
231027;161500;1.0555900;1.0576600;1.0554500;1.0565600;37139
231027;163000;1.0565900;1.0580200;1.0563900;1.0579400;30224
231027;164500;1.0579200;1.0591300;1.0578000;1.0585200;35426
231027;170000;1.0585700;1.0586900;1.0576500;1.0579900;29123
231027;171500;1.0579800;1.0594800;1.0569500;1.0591100;45012
231027;173000;1.0591700;1.0592400;1.0578400;1.0581500;30644
231027;174500;1.0581700;1.0581900;1.0565100;1.0566400;30883
231027;180000;1.0566300;1.0580000;1.0564800;1.0578300;30405
231027;181500;1.0578000;1.0590200;1.0576600;1.0589300;26137
231027;183000;1.0589100;1.0595000;1.0583800;1.0594500;22119
231027;184500;1.0594500;1.0597100;1.0591000;1.0593800;19574
231027;190000;1.0594400;1.0595000;1.0589200;1.0591300;16389
231027;191500;1.0591200;1.0596500;1.0586400;1.0588000;15964
231027;193000;1.0587600;1.0592300;1.0584000;1.0589500;14291
231027;194500;1.0589800;1.0591600;1.0581300;1.0581700;13877
231027;200000;1.0582000;1.0584500;1.0579900;1.0582900;13898
231027;201500;1.0582200;1.0583100;1.0568200;1.0569900;17952
231027;203000;1.0569100;1.0573400;1.0566500;1.0570800;18601
231027;204500;1.0570200;1.0571000;1.0564200;1.0566100;19805
231027;210000;1.0566800;1.0568400;1.0556500;1.0566800;18400
231027;211500;1.0566800;1.0569900;1.0562300;1.0565900;19461
231027;213000;1.0565900;1.0567600;1.0561500;1.0562200;16130
231027;214500;1.0562000;1.0569500;1.0561600;1.0568600;16620
231027;220000;1.0568600;1.0573500;1.0564200;1.0567700;17633
231027;221500;1.0567400;1.0568600;1.0562100;1.0563200;18357
231027;223000;1.0563200;1.0570400;1.0561200;1.0569300;15064
231027;224500;1.0569300;1.0570800;1.0564100;1.0564500;13891
231027;230000;1.0564900;1.0570600;1.0564200;1.0570200;13559
231027;231500;1.0569700;1.0570800;1.0566300;1.0568000;9022
231027;233000;1.0567500;1.0568500;1.0565700;1.0566400;6695
231027;234500;1.0566400;1.0567200;1.0562400;1.0563700;7011
231028;000000;1.0563000;1.0566000;1.0560500;1.0560500;7473
231028;011500;1.0560500;1.0560500;1.0560500;1.0560500;0
231029;211500;1.0565000;1.0565000;1.0565000;1.0565000;2
231029;220000;1.0575700;1.0575700;1.0575700;1.0575700;1
231030;001500;1.0565200;1.0565200;1.0562400;1.0562500;5
231030;003000;1.0561500;1.0573000;1.0561500;1.0568400;724
231030;004500;1.0567900;1.0570000;1.0566000;1.0567300;2254
231030;010000;1.0567600;1.0568400;1.0562900;1.0565400;1400
231030;011500;1.0564800;1.0568000;1.0558000;1.0560000;6796
231030;013000;1.0560300;1.0564800;1.0558400;1.0564300;6091
231030;014500;1.0564400;1.0565000;1.0560800;1.0560900;5755
231030;020000;1.0561500;1.0562300;1.0559500;1.0560700;4101
231030;021500;1.0561200;1.0561500;1.0558200;1.0559500;6862
231030;023000;1.0559300;1.0561000;1.0558200;1.0558700;5578
231030;024500;1.0559200;1.0563300;1.0558700;1.0562900;6624
231030;030000;1.0562700;1.0564100;1.0561200;1.0561600;6824
231030;031500;1.0562100;1.0562100;1.0555100;1.0556200;13592
231030;033000;1.0556500;1.0557400;1.0554400;1.0556100;8794
231030;034500;1.0557000;1.0561000;1.0556100;1.0560400;10151
231030;040000;1.0560700;1.0563100;1.0557200;1.0562300;9405
231030;041500;1.0562500;1.0564000;1.0560600;1.0561800;10946
231030;043000;1.0562200;1.0562700;1.0558800;1.0559600;11353
231030;044500;1.0560100;1.0562000;1.0559400;1.0560600;10215
231030;050000;1.0561400;1.0563800;1.0559700;1.0563400;8574
231030;051500;1.0563300;1.0565800;1.0560900;1.0561800;9974
231030;053000;1.0562200;1.0565100;1.0561200;1.0563700;8942
231030;054500;1.0564000;1.0564400;1.0561900;1.0562200;6840
231030;060000;1.0563000;1.0564000;1.0561400;1.0561700;6555
231030;061500;1.0562200;1.0563500;1.0561000;1.0562100;6501
231030;063000;1.0562500;1.0563000;1.0558000;1.0558800;7436
231030;064500;1.0559400;1.0561000;1.0558800;1.0559600;6294
231030;070000;1.0559600;1.0561000;1.0559000;1.0560400;5266
231030;071500;1.0559600;1.0561000;1.0557900;1.0559000;6041
231030;073000;1.0559000;1.0560400;1.0558000;1.0558800;5167
231030;074500;1.0559200;1.0562100;1.0557700;1.0561100;5977
231030;080000;1.0561900;1.0562500;1.0559600;1.0560200;4721
231030;081500;1.0560600;1.0561500;1.0558100;1.0558200;5518
231030;083000;1.0558800;1.0561000;1.0558200;1.0558600;6298
231030;084500;1.0559400;1.0561300;1.0558300;1.0560700;5516
231030;090000;1.0560900;1.0562000;1.0559100;1.0560700;6589
231030;091500;1.0561500;1.0563400;1.0559800;1.0563000;6057
231030;093000;1.0562700;1.0564300;1.0561300;1.0563000;6871
231030;094500;1.0563400;1.0564100;1.0555700;1.0561200;14006
231030;100000;1.0562000;1.0566000;1.0559000;1.0564700;8436
231030;101500;1.0564900;1.0567500;1.0560300;1.0563200;15807
231030;103000;1.0564100;1.0565900;1.0556900;1.0559100;12544
231030;104500;1.0559300;1.0560800;1.0552100;1.0556100;15904
231030;110000;1.0556900;1.0560100;1.0552200;1.0556000;14720
231030;111500;1.0555500;1.0556700;1.0546400;1.0549300;24040
231030;113000;1.0549800;1.0554700;1.0547200;1.0547400;17252
231030;114500;1.0547900;1.0557000;1.0546300;1.0556000;14922
231030;120000;1.0556300;1.0560700;1.0554200;1.0559300;13948
231030;121500;1.0559300;1.0575000;1.0558900;1.0574400;19542
231030;123000;1.0574700;1.0585000;1.0572800;1.0581600;16906
231030;124500;1.0582000;1.0584400;1.0579200;1.0583100;15488
231030;130000;1.0583600;1.0586200;1.0580600;1.0582500;13023
231030;131500;1.0582400;1.0588100;1.0581600;1.0582800;13036
231030;133000;1.0582800;1.0583900;1.0576600;1.0578200;13356
231030;134500;1.0579000;1.0581200;1.0574200;1.0575400;10872
231030;140000;1.0575300;1.0578400;1.0573100;1.0574600;14518
231030;141500;1.0574600;1.0581000;1.0574000;1.0575900;13100
231030;143000;1.0575100;1.0577800;1.0572600;1.0577800;10678
231030;144500;1.0577000;1.0588700;1.0576900;1.0588400;13723
231030;150000;1.0588400;1.0596300;1.0583600;1.0585100;17082
231030;151500;1.0585400;1.0589900;1.0581200;1.0589200;17685
231030;153000;1.0589500;1.0594800;1.0584900;1.0586600;18879
231030;154500;1.0587300;1.0590600;1.0585000;1.0585500;18912
231030;160000;1.0586200;1.0608500;1.0585400;1.0606000;22863
231030;161500;1.0606800;1.0614800;1.0599000;1.0601800;29364
231030;163000;1.0601500;1.0603100;1.0595600;1.0600600;18657
231030;164500;1.0600900;1.0607000;1.0600200;1.0604500;26847
231030;170000;1.0604900;1.0609500;1.0598400;1.0609500;22706
231030;171500;1.0608700;1.0618400;1.0597600;1.0601400;46821
231030;173000;1.0602000;1.0604700;1.0593400;1.0596200;31399
231030;174500;1.0596500;1.0599800;1.0590100;1.0598600;29569
231030;180000;1.0600200;1.0606400;1.0598700;1.0604500;25283
231030;181500;1.0605100;1.0623100;1.0604000;1.0619500;26028
231030;183000;1.0619500;1.0625100;1.0617300;1.0624100;20196
231030;184500;1.0623900;1.0624500;1.0617400;1.0622400;18416
231030;190000;1.0622500;1.0623200;1.0615700;1.0618400;21495
231030;191500;1.0618800;1.0620700;1.0613500;1.0616200;20327
231030;193000;1.0616400;1.0618400;1.0604700;1.0605400;15717
231030;194500;1.0606000;1.0612000;1.0605200;1.0607300;15011
231030;200000;1.0607200;1.0609800;1.0604300;1.0607100;14746
231030;201500;1.0606900;1.0608800;1.0599400;1.0600100;13916
231030;203000;1.0599600;1.0611200;1.0599400;1.0610200;13533
231030;204500;1.0610700;1.0614500;1.0609300;1.0612500;14173
231030;210000;1.0612700;1.0613700;1.0609900;1.0610700;7889
231030;211500;1.0611100;1.0617300;1.0609400;1.0613600;11346
231030;213000;1.0614400;1.0615700;1.0612700;1.0614600;9468
231030;214500;1.0615000;1.0618600;1.0613900;1.0617500;8880
231030;220000;1.0617500;1.0619000;1.0615500;1.0617600;11224
231030;221500;1.0617300;1.0621700;1.0616700;1.0620500;16310
231030;223000;1.0620500;1.0621100;1.0613900;1.0614000;10788
231030;224500;1.0614700;1.0616900;1.0613500;1.0615300;10608
231030;230000;1.0616100;1.0617500;1.0613000;1.0616900;9008
231030;231500;1.0616600;1.0617500;1.0614500;1.0615800;6023
231030;233000;1.0616600;1.0617000;1.0613600;1.0615700;4970
231030;234500;1.0616000;1.0616500;1.0614200;1.0615600;5639
231031;000000;1.0616200;1.0617000;1.0613400;1.0615000;6670
231031;001500;1.0614900;1.0616300;1.0612000;1.0613600;723
231031;003000;1.0614200;1.0616200;1.0612900;1.0614600;1031
231031;004500;1.0614800;1.0616400;1.0614100;1.0614300;1757
231031;010000;1.0614800;1.0616400;1.0612100;1.0614700;2307
231031;011500;1.0614500;1.0615800;1.0613400;1.0615400;4897
231031;013000;1.0615000;1.0617400;1.0614500;1.0614700;4302
231031;014500;1.0614900;1.0616000;1.0614100;1.0614200;3485
231031;020000;1.0614500;1.0615600;1.0611100;1.0611200;3730
231031;021500;1.0611700;1.0614500;1.0611100;1.0613000;4341
231031;023000;1.0612600;1.0614100;1.0611600;1.0613000;3735
231031;024500;1.0613800;1.0614800;1.0612500;1.0614200;4274
231031;030000;1.0614100;1.0615100;1.0612800;1.0613100;4898
231031;031500;1.0613900;1.0614300;1.0608800;1.0610200;8534
231031;033000;1.0610600;1.0613300;1.0609700;1.0611200;7512
231031;034500;1.0611200;1.0613600;1.0610400;1.0610500;7874
231031;040000;1.0611100;1.0613000;1.0608700;1.0611500;9617
231031;041500;1.0610700;1.0612600;1.0607000;1.0607200;11276
231031;043000;1.0607700;1.0609600;1.0605000;1.0607600;8913
231031;044500;1.0608400;1.0608900;1.0602500;1.0602900;14162
231031;050000;1.0603800;1.0609900;1.0602500;1.0609100;10467
231031;051500;1.0609900;1.0611400;1.0598500;1.0599200;11699
231031;053000;1.0599600;1.0603300;1.0597900;1.0602700;10182
231031;054500;1.0602800;1.0605300;1.0601600;1.0602500;6924
231031;060000;1.0601900;1.0604200;1.0599900;1.0600800;6957
231031;061500;1.0601000;1.0601200;1.0594500;1.0595500;9438
231031;063000;1.0596300;1.0598800;1.0593800;1.0597600;14789
231031;064500;1.0597700;1.0599900;1.0591900;1.0592800;23380
231031;070000;1.0592900;1.0595300;1.0589800;1.0593900;12813
231031;071500;1.0594300;1.0596300;1.0592300;1.0595100;11067
231031;073000;1.0595400;1.0597100;1.0592800;1.0594400;8243
231031;074500;1.0594400;1.0595200;1.0589900;1.0591500;8337
231031;080000;1.0592300;1.0595000;1.0590800;1.0593700;7046
231031;081500;1.0593800;1.0596000;1.0591800;1.0594600;9449
231031;083000;1.0595200;1.0599000;1.0594100;1.0597400;7430
